í≤ç∏îÕàÕ,óßñÿî‘çÜ,ãπçÇíºåa[cm],2cmäáñÒãπçÇíºåa[cm],é˜çÇ[m],ñÓçÇ[cm],çﬁêœ[m3],2cmäáñÒçﬁêœ[m3],ÉoÉCÉIÉ}ÉX[kg],ÉoÉCÉIÉ}ÉXÅi2cmäáñÒÅj[kg],é˜éÌ,ÉXÉeÅ[É^ÉX,ä‘î∞,Éå,ã´äEñÿ,èúäO,ÉtÉBÉãÉ^,ÉRÉÅÉìÉg,ä≤é¸[cm],Xç¿ïW[m],Yç¿ïW[m],Zç¿ïW[m],ID,åoìxÅiê¢äEë™ínånÅj,à‹ìxÅiê¢äEë™ínånÅj,ïΩX[m]Åiê¢äEë™ínånÅj,ïΩY[m]Åiê¢äEë™ínånÅj,åoìxÅiì˙ñ{ë™ínånÅj,à‹ìxÅiì˙ñ{ë™ínånÅj,ïΩX[m]Åiì˙ñ{ë™ínånÅj,ïΩY[m]Åiì˙ñ{ë™ínånÅj,é˜ä•îºåa[m],ä‘î∞óvî€
Åõ,1,19.7,18,4.5,0,0.0741,0.0622,35.8,30.06,ÉXÉM,ê∂óßñÿ,,,,,,,61.8,127.5,21.06,10.11,594,0,0,0,0,0,0,0,0,3.5,-
Åõ,2,20.9,20,4.7,0,0.0867,0.0796,41.87,38.45,ÉXÉM,ê∂óßñÿ,,,,,,,65.6,127.54,19.24,10.09,593,0,0,0,0,0,0,0,0,3.6,-
Åõ,3,56.6,56,5.2,0,0.5176,0.5088,249.9,245.63,ÉXÉM,ê∂óßñÿ,,,,,,,177.8,127.54,19.1,10.09,632,0,0,0,0,0,0,0,0,6.7,-
Åõ,4,19.1,18,1.2,0,0.0192,0.0171,9.29,8.28,ÉXÉM,ê∂óßñÿ,,,,,,,60,129.57,14.18,10.14,631,0,0,0,0,0,0,0,0,3.4,-
Åõ,5,21.4,20,6.2,0,0.1049,0.1043,50.68,50.38,ÉXÉM,ê∂óßñÿ,,,,,,,67.2,127.69,13.86,10.12,478,0,0,0,0,0,0,0,0,3.7,-
Åõ,6,34.4,34,6.5,0,0.257,0.2517,124.08,121.53,ÉXÉM,ê∂óßñÿ,,,,,,,108,130.43,12.48,10.09,638,0,0,0,0,0,0,0,0,4.9,-
Åõ,7,20.6,20,6.6,0,0.1174,0.1109,56.7,53.55,ÉXÉM,ê∂óßñÿ,,,,,,,64.7,128.95,12.4,10,590,0,0,0,0,0,0,0,0,3.6,-
Åõ,8,20.1,20,6.4,0,0.1086,0.1076,52.47,51.96,ÉXÉM,ê∂óßñÿ,,,,,,,63.1,127.44,12.36,10.16,574,0,0,0,0,0,0,0,0,3.6,-
Åõ,9,26.3,26,6.6,0,0.1621,0.1588,78.26,76.68,ÉXÉM,ê∂óßñÿ,,,,,,,82.6,127.57,9.59,10.02,475,0,0,0,0,0,0,0,0,4.2,-
Åõ,10,44.4,44,4.6,0,0.3082,0.3038,148.83,146.67,ÉXÉM,ê∂óßñÿ,,,,,,,139.4,127.51,9.38,9.99,572,0,0,0,0,0,0,0,0,5.8,-
Åõ,11,55.8,54,6.5,0,0.6361,0.6033,307.12,291.26,ÉXÉM,ê∂óßñÿ,,,,,,,175.3,127.76,8.09,10.05,628,0,0,0,0,0,0,0,0,6.6,-
Åõ,12,55.1,54,5.9,0,0.5642,0.5462,272.42,263.69,ÉXÉM,ê∂óßñÿ,,,,,,,173.1,127.68,7.81,10.05,473,0,0,0,0,0,0,0,0,6.6,-
Åõ,13,36.8,36,5.7,0,0.2512,0.2416,121.29,116.64,ÉXÉM,ê∂óßñÿ,,,,,,,115.6,127.72,6.55,10,444,0,0,0,0,0,0,0,0,5.1,-
Åõ,14,29.3,28,5.3,0,0.1547,0.1427,74.72,68.93,ÉXÉM,ê∂óßñÿ,,,,,,,92,127.71,5.8,10.03,517,0,0,0,0,0,0,0,0,4.5,-
Åõ,15,28.6,28,4.7,0,0.1301,0.1253,62.82,60.49,ÉXÉM,ê∂óßñÿ,,,,,,,89.8,127.79,4.53,10.53,516,0,0,0,0,0,0,0,0,4.4,-
Åõ,16,12.7,12,3.1,0,0.022,0.0197,10.65,9.54,ÉXÉM,ê∂óßñÿ,,,,,,,39.8,127.82,3.3,11.61,515,0,0,0,0,0,0,0,0,2.7,-
Åõ,17,91.2,90,3.8,0,0.8108,0.7937,391.48,383.18,ÉXÉM,ê∂óßñÿ,,,,,,,286.5,127.81,2.16,11.44,514,0,0,0,0,0,0,0,0,8.9,-
Åõ,18,109.9,108,6.1,0,1.7822,1.7327,860.42,836.51,ÉXÉM,ê∂óßñÿ,,,,,,,345.2,128.25,0.73,10.29,442,0,0,0,0,0,0,0,0,10,-
Åõ,19,104.2,104,9.7,0,2.633,2.6249,1271.17,1267.23,ÉXÉM,ê∂óßñÿ,,,,,,,327.3,128.06,-3.62,10.03,439,0,0,0,0,0,0,0,0,9.7,-
Åõ,20,20.5,20,1.2,0,0.022,0.021,10.65,10.16,ÉXÉM,ê∂óßñÿ,,,,,,,64.4,129.49,-5.65,9.85,588,0,0,0,0,0,0,0,0,3.6,-
Åõ,21,44.5,44,9.1,0,0.6234,0.6121,300.99,295.54,ÉXÉM,ê∂óßñÿ,,,,,,,139.8,128.14,-6.17,10.03,565,0,0,0,0,0,0,0,0,5.8,-
Åõ,22,39.1,38,6.2,0,0.3066,0.2914,148.02,140.69,ÉXÉM,ê∂óßñÿ,,,,,,,122.8,128.11,-8.62,10.04,561,0,0,0,0,0,0,0,0,5.3,-
Åõ,23,80.7,80,6.2,0,1.1001,1.0847,531.13,523.7,ÉXÉM,ê∂óßñÿ,,,,,,,253.5,127.69,-10.3,10.02,607,0,0,0,0,0,0,0,0,8.3,-
Åõ,24,33.1,32,6.2,0,0.2279,0.2147,110.07,103.65,ÉXÉM,ê∂óßñÿ,,,,,,,103.9,128.26,-10.33,10.04,557,0,0,0,0,0,0,0,0,4.8,-
Åõ,25,66.5,66,5.3,0,0.6849,0.6766,330.68,326.67,ÉXÉM,ê∂óßñÿ,,,,,,,208.9,128.44,-12.66,10.05,556,0,0,0,0,0,0,0,0,7.4,-
Åõ,26,34.4,34,5.1,0,0.1974,0.1934,95.33,93.37,ÉXÉM,ê∂óßñÿ,,,,,,,108,128.38,-14.17,10.16,605,0,0,0,0,0,0,0,0,4.9,-
Åõ,27,13.8,12,2.2,0,0.0185,0.0141,8.95,6.83,ÉXÉM,ê∂óßñÿ,,,,,,,43.3,127.43,-14.22,10.57,582,0,0,0,0,0,0,0,0,2.8,-
Åõ,28,48.8,48,7.7,0,0.6095,0.5935,294.29,286.54,ÉXÉM,ê∂óßñÿ,,,,,,,153.3,126.72,-8.55,9.95,560,0,0,0,0,0,0,0,0,6.1,-
Åõ,29,26.6,26,5.3,0,0.1303,0.1251,62.92,60.42,ÉXÉM,ê∂óßñÿ,,,,,,,83.5,126.79,5.73,10.03,627,0,0,0,0,0,0,0,0,4.2,-
Åõ,30,58.2,58,5.3,0,0.5521,0.5491,266.58,265.1,ÉXÉM,ê∂óßñÿ,,,,,,,182.8,124.33,-12.44,10.44,509,0,0,0,0,0,0,0,0,6.8,-
Åõ,31,26.4,26,4.9,0,0.118,0.1149,57.01,55.48,ÉXÉM,ê∂óßñÿ,,,,,,,82.9,124.96,-12.05,10.46,471,0,0,0,0,0,0,0,0,4.2,-
Åõ,32,37.1,36,6.2,0,0.2792,0.2647,134.82,127.8,ÉXÉM,ê∂óßñÿ,,,,,,,116.5,125.13,-11.53,9.89,510,0,0,0,0,0,0,0,0,5.2,-
Åõ,33,21,20,7,0,0.1158,0.1174,55.92,56.71,ÉXÉM,ê∂óßñÿ,,,,,,,65.9,126.59,-10.01,9.99,558,0,0,0,0,0,0,0,0,3.7,-
Åõ,34,15.9,14,1.9,0,0.0211,0.0165,10.2,7.97,ÉXÉM,ê∂óßñÿ,,,,,,,49.9,126.55,-7.39,9.95,586,0,0,0,0,0,0,0,0,3.1,-
Åõ,35,17.6,16,2,0,0.027,0.0224,13.05,10.85,ÉXÉM,ê∂óßñÿ,,,,,,,55.2,126.55,-6.19,9.93,564,0,0,0,0,0,0,0,0,3.3,-
Åõ,36,31.4,30,7.3,0,0.2479,0.2285,119.68,110.35,ÉXÉM,ê∂óßñÿ,,,,,,,98.6,126.55,-5.04,9.93,511,0,0,0,0,0,0,0,0,4.7,-
Åõ,37,58.1,58,8.1,0,0.8512,0.8488,410.96,409.82,ÉXÉM,ê∂óßñÿ,,,,,,,182.5,126.67,-3.81,9.98,566,0,0,0,0,0,0,0,0,6.8,-
Åõ,38,23.8,22,2,0,0.037,0.0322,17.9,15.57,ÉXÉM,ê∂óßñÿ,,,,,,,74.7,126.44,-2.66,9.98,519,0,0,0,0,0,0,0,0,3.9,-
Åõ,39,45.9,44,8,0,0.5742,0.5363,277.22,258.91,ÉXÉM,ê∂óßñÿ,,,,,,,144.1,126.52,-1.51,10.01,513,0,0,0,0,0,0,0,0,5.9,-
Åõ,40,4.6,4,1.9,0,0.0022,0.0017,1.08,0.82,ÉXÉM,ê∂óßñÿ,,,,,,,14.4,126.26,-0.29,10.05,520,0,0,0,0,0,0,0,0,1.4,-
Åõ,41,22.2,22,5,0,0.0887,0.0872,42.82,42.14,ÉXÉM,ê∂óßñÿ,,,,,,,69.7,125.09,0.7,10.28,522,0,0,0,0,0,0,0,0,3.8,-
Åõ,42,26.9,26,4.8,0,0.1193,0.1123,57.64,54.25,ÉXÉM,ê∂óßñÿ,,,,,,,84.5,126.33,0.86,10.53,521,0,0,0,0,0,0,0,0,4.2,-
Åõ,43,40.4,40,6.5,0,0.342,0.336,165.15,162.25,ÉXÉM,ê∂óßñÿ,,,,,,,126.9,124.46,0.8,10.12,441,0,0,0,0,0,0,0,0,5.4,-
Åõ,44,19.2,18,5.2,0,0.0812,0.0717,39.22,34.61,ÉXÉM,ê∂óßñÿ,,,,,,,60.3,124.96,5.63,10.2,571,0,0,0,0,0,0,0,0,3.5,-
Åõ,45,38.4,38,6.4,0,0.3073,0.3016,148.37,145.63,ÉXÉM,ê∂óßñÿ,,,,,,,120.6,126.21,5.73,10.19,523,0,0,0,0,0,0,0,0,5.3,-
Åõ,46,45.3,44,6.4,0,0.447,0.4264,215.81,205.89,ÉXÉM,ê∂óßñÿ,,,,,,,142.3,124.31,5.66,10.1,445,0,0,0,0,0,0,0,0,5.8,-
Åõ,47,20.2,20,1.9,0,0.0335,0.0329,16.21,15.9,ÉXÉM,ê∂óßñÿ,,,,,,,63.4,126.11,6.8,10.15,518,0,0,0,0,0,0,0,0,3.6,-
Åõ,48,18.3,18,1.9,0,0.0277,0.0268,13.39,12.97,ÉXÉM,ê∂óßñÿ,,,,,,,57.4,126.05,7.88,10.12,474,0,0,0,0,0,0,0,0,3.4,-
Åõ,49,24.5,24,2.1,0,0.0411,0.0397,19.88,19.16,ÉXÉM,ê∂óßñÿ,,,,,,,76.9,126.14,9.07,9.97,573,0,0,0,0,0,0,0,0,4,-
Åõ,50,27.4,26,6.8,0,0.1801,0.164,86.96,79.21,ÉXÉM,ê∂óßñÿ,,,,,,,86,126.04,10.12,9.98,476,0,0,0,0,0,0,0,0,4.3,-
Åõ,51,41.5,40,7.6,0,0.4628,0.3983,223.47,192.29,ÉXÉM,ê∂óßñÿ,,,,,,,130.3,125.97,11.17,10.31,575,0,0,0,0,0,0,0,0,5.5,-
Åõ,52,57.2,56,7.7,0,0.7879,0.7614,380.42,367.6,ÉXÉM,ê∂óßñÿ,,,,,,,179.6,126.05,12.42,10.21,477,0,0,0,0,0,0,0,0,6.7,-
Åõ,53,33.9,32,7.2,0,0.2798,0.2525,135.1,121.93,ÉXÉM,ê∂óßñÿ,,,,,,,106.4,125.98,13.82,9.87,576,0,0,0,0,0,0,0,0,4.9,-
Åõ,54,69.2,68,7.8,0,1.0862,1.056,524.43,509.81,ÉXÉM,ê∂óßñÿ,,,,,,,217.3,125.94,13.83,10.11,613,0,0,0,0,0,0,0,0,7.6,-
Åõ,55,25.8,24,6.3,0,0.1489,0.1309,71.91,63.23,ÉXÉM,ê∂óßñÿ,,,,,,,81,126.82,13.94,10.1,592,0,0,0,0,0,0,0,0,4.1,-
Åõ,56,19.6,18,4.4,0,0.0718,0.0609,34.68,29.41,ÉXÉM,ê∂óßñÿ,,,,,,,61.5,125.73,19.14,10.11,614,0,0,0,0,0,0,0,0,3.5,-
Åõ,57,16.5,16,4.5,0,0.0526,0.0495,25.41,23.94,ÉXÉM,ê∂óßñÿ,,,,,,,51.8,125.85,19.14,9.97,480,0,0,0,0,0,0,0,0,3.2,-
Åõ,58,16.3,16,2.3,0,0.0267,0.0257,12.89,12.44,ÉXÉM,ê∂óßñÿ,,,,,,,51.2,125.68,20.99,10.05,595,0,0,0,0,0,0,0,0,3.1,-
Åõ,59,118.9,118,7.4,0,2.4681,2.438,1191.57,1177.03,ÉXÉM,ê∂óßñÿ,,,,,,,373.5,121.27,19.42,9.99,617,0,0,0,0,0,0,0,0,10.5,-
Åõ,60,10.1,10,2.2,0,0.0116,0.0114,5.64,5.54,ÉXÉM,ê∂óßñÿ,,,,,,,31.7,123.39,-2.39,9.54,512,0,0,0,0,0,0,0,0,2.3,-
Åõ,61,6.6,6,2.1,0,0.0049,0.0041,2.38,1.98,ÉXÉM,ê∂óßñÿ,,,,,,,20.7,123.72,-3.08,9.51,568,0,0,0,0,0,0,0,0,1.8,-
Åõ,62,32.8,32,4.3,0,0.1507,0.1442,72.77,69.64,ÉXÉM,ê∂óßñÿ,,,,,,,103,121.38,-11.43,9.93,555,0,0,0,0,0,0,0,0,4.8,-
Åõ,63,24.2,24,5.5,0,0.1146,0.113,55.37,54.56,ÉXÉM,ê∂óßñÿ,,,,,,,76,122.2,-12.07,9.91,604,0,0,0,0,0,0,0,0,4,-
Åõ,64,34.3,34,5.6,0,0.2174,0.2141,104.99,103.36,ÉXÉM,ê∂óßñÿ,,,,,,,107.7,121.37,-12.18,10.03,470,0,0,0,0,0,0,0,0,4.9,-
Åõ,65,6.7,6,3.1,0,0.0071,0.0058,3.47,2.8,ÉXÉM,ê∂óßñÿ,,,,,,,21,121.42,-13.2,10.18,581,0,0,0,0,0,0,0,0,1.8,-
Åõ,66,22.3,22,5.3,0,0.0952,0.0929,45.99,44.89,ÉXÉM,ê∂óßñÿ,,,,,,,70,121.35,-14.2,10.02,508,0,0,0,0,0,0,0,0,3.8,-
Åõ,67,116.9,116,7.5,0,2.4347,2.4045,1175.44,1160.85,ÉXÉM,ê∂óßñÿ,,,,,,,367.2,120.73,-14.82,10,579,0,0,0,0,0,0,0,0,10.4,-
Åõ,68,101.6,100,5.5,0,1.4114,1.3757,681.42,664.16,ÉXÉM,ê∂óßñÿ,,,,,,,319.1,119.1,-14.66,9.9,507,0,0,0,0,0,0,0,0,9.6,-
Åõ,69,26.8,26,5.5,0,0.1375,0.1303,66.38,62.9,ÉXÉM,ê∂óßñÿ,,,,,,,84.1,116.58,-14.36,9.84,468,0,0,0,0,0,0,0,0,4.2,-
Åõ,70,102,102,7.4,0,1.9265,1.9265,930.07,930.07,ÉXÉM,ê∂óßñÿ,,,,,,,320.4,117.81,-13.9,9.96,552,0,0,0,0,0,0,0,0,9.6,-
Åõ,71,32.6,32,4.1,0,0.1415,0.1369,68.35,66.13,ÉXÉM,ê∂óßñÿ,,,,,,,102.4,117.24,9.44,9.73,479,0,0,0,0,0,0,0,0,4.8,-
Åõ,72,56.4,56,3.9,0,0.383,0.3786,184.91,182.8,ÉXÉM,ê∂óßñÿ,,,,,,,177.1,116.59,9.54,9.74,524,0,0,0,0,0,0,0,0,6.7,-
Åõ,73,33,32,5.4,0,0.1951,0.1847,94.22,89.2,ÉXÉM,ê∂óßñÿ,,,,,,,103.6,117.18,10.79,9.72,637,0,0,0,0,0,0,0,0,4.8,-
Åõ,74,19.7,18,1.6,0,0.027,0.0227,13.06,10.97,ÉXÉM,ê∂óßñÿ,,,,,,,61.8,117.21,10.95,9.7,622,0,0,0,0,0,0,0,0,3.5,-
Åõ,75,80.2,80,6.2,0,1.0891,1.0847,525.82,523.7,ÉXÉM,ê∂óßñÿ,,,,,,,251.9,117.12,18.88,10.55,633,0,0,0,0,0,0,0,0,8.3,-
Åõ,76,56.3,56,6.1,0,0.6046,0.5994,291.9,289.39,ÉXÉM,ê∂óßñÿ,,,,,,,176.8,116.66,19.77,10.62,597,0,0,0,0,0,0,0,0,6.7,-
Åõ,77,90.6,90,6.5,0,1.3923,1.3774,672.19,665.01,ÉXÉM,ê∂óßñÿ,,,,,,,284.6,115.33,19.72,10.34,527,0,0,0,0,0,0,0,0,8.9,-
Åõ,78,54.1,54,6.6,0,0.6146,0.6128,296.75,295.87,ÉXÉM,ê∂óßñÿ,,,,,,,169.9,113.12,18.97,10.16,484,0,0,0,0,0,0,0,0,6.5,-
Åõ,79,22.4,22,1.8,0,0.0297,0.0287,14.33,13.88,ÉXÉM,ê∂óßñÿ,,,,,,,70.3,115.66,10.8,9.72,447,0,0,0,0,0,0,0,0,3.8,-
Åõ,80,97.6,96,7.5,0,1.8189,1.7709,878.12,854.97,ÉXÉM,ê∂óßñÿ,,,,,,,306.6,115.94,10.54,9.76,525,0,0,0,0,0,0,0,0,9.3,-
Åõ,81,45.4,44,7.2,0,0.5063,0.4813,244.43,232.36,ÉXÉM,ê∂óßñÿ,,,,,,,142.6,115.81,9.61,9.75,446,0,0,0,0,0,0,0,0,5.8,-
Åõ,82,59.3,58,6.7,0,0.724,0.6985,349.56,337.26,ÉXÉM,ê∂óßñÿ,,,,,,,186.2,113.23,-14.15,9.91,467,0,0,0,0,0,0,0,0,6.9,-
Åõ,83,90.6,90,6.9,0,1.4804,1.4646,714.71,707.07,ÉXÉM,ê∂óßñÿ,,,,,,,284.6,114.28,-14.26,10.13,550,0,0,0,0,0,0,0,0,8.9,-
Åõ,84,87.7,86,7.1,0,1.4464,1.4013,698.29,676.55,ÉXÉM,ê∂óßñÿ,,,,,,,275.5,115.27,-14.38,10.12,551,0,0,0,0,0,0,0,0,8.7,-
Åõ,85,9.5,8,4.2,0,0.0184,0.0132,8.92,6.4,ÉXÉM,ê∂óßñÿ,,,,,,,29.8,113.04,-15.38,9.85,506,0,0,0,0,0,0,0,0,2.3,-
Åõ,86,33.9,32,1.8,0,0.062,0.056,29.95,27.03,ÉXÉM,ê∂óßñÿ,,,,,,,106.4,109.35,-3.07,9.49,504,0,0,0,0,0,0,0,0,4.9,-
Åõ,87,34.8,34,1.7,0,0.061,0.0586,29.49,28.3,ÉXÉM,ê∂óßñÿ,,,,,,,109.3,111.88,1.35,9.61,526,0,0,0,0,0,0,0,0,5,-
Åõ,88,35.3,34,7.6,0,0.3189,0.2983,153.97,144.03,ÉXÉM,ê∂óßñÿ,,,,,,,110.8,110.51,8.57,9.62,529,0,0,0,0,0,0,0,0,5,-
Åõ,89,61.3,60,7.9,0,0.9047,0.8739,436.8,421.93,ÉXÉM,ê∂óßñÿ,,,,,,,192.5,110.29,8.61,9.7,482,0,0,0,0,0,0,0,0,7,-
Åõ,90,48.4,48,7.1,0,0.5534,0.546,267.19,263.63,ÉXÉM,ê∂óßñÿ,,,,,,,152,110.37,8.55,9.72,528,0,0,0,0,0,0,0,0,6.1,-
Åõ,91,2.1,2,1.8,0,0.0004,0.0004,0.22,0.2,ÉXÉM,ê∂óßñÿ,,,,,,,6.5,112.33,12.43,9.63,635,0,0,0,0,0,0,0,0,0.9,-
Åõ,92,40.7,40,6.5,0,0.3466,0.336,167.33,162.25,ÉXÉM,ê∂óßñÿ,,,,,,,127.8,111.63,13.1,9.62,483,0,0,0,0,0,0,0,0,5.5,-
Åõ,93,21,20,2.4,0,0.0361,0.0413,17.47,19.97,ÉXÉM,ê∂óßñÿ,,,,,,,65.9,110.58,18.76,10.16,485,0,0,0,0,0,0,0,0,3.7,-
Åõ,94,42.7,42,6,0,0.3802,0.3702,183.57,178.73,ÉXÉM,ê∂óßñÿ,,,,,,,134.1,109.62,18.86,10.28,486,0,0,0,0,0,0,0,0,5.6,-
Åõ,95,35.2,34,5.6,0,0.2277,0.2141,109.93,103.36,ÉXÉM,ê∂óßñÿ,,,,,,,110.5,111.67,19.07,10.37,451,0,0,0,0,0,0,0,0,5,-
Åõ,96,27.7,26,5.1,0,0.1343,0.12,64.86,57.95,ÉXÉM,ê∂óßñÿ,,,,,,,87,109.03,-8.1,10.59,465,0,0,0,0,0,0,0,0,4.3,-
Åõ,97,27.8,26,6.5,0,0.1759,0.1562,84.96,75.42,ÉXÉM,ê∂óßñÿ,,,,,,,87.3,109.05,-11.03,10.68,545,0,0,0,0,0,0,0,0,4.3,-
Åõ,98,30.8,30,6.6,0,0.2146,0.2048,103.64,98.91,ÉXÉM,ê∂óßñÿ,,,,,,,96.7,106.64,-11.05,10.66,434,0,0,0,0,0,0,0,0,4.6,-
Åõ,99,31.1,30,4.5,0,0.144,0.1351,69.55,65.23,ÉXÉM,ê∂óßñÿ,,,,,,,97.7,106.67,-8.09,10.7,500,0,0,0,0,0,0,0,0,4.6,-
Åõ,100,23.3,22,4.4,0,0.0841,0.0759,40.61,36.67,ÉXÉM,ê∂óßñÿ,,,,,,,73.1,107.66,-3.85,9.46,536,0,0,0,0,0,0,0,0,3.9,-
Åõ,101,18,18,4.6,0,0.0636,0.0636,30.71,30.71,ÉXÉM,ê∂óßñÿ,,,,,,,56.5,106.35,-3.05,9.44,436,0,0,0,0,0,0,0,0,3.3,-
Åõ,102,36.5,36,4.7,0,0.2007,0.1959,96.93,94.58,ÉXÉM,ê∂óßñÿ,,,,,,,114.6,107.51,-2.89,9.46,466,0,0,0,0,0,0,0,0,5.1,-
