í≤ç∏îÕàÕ,óßñÿî‘çÜ,ãπçÇíºåa[cm],2cmäáñÒãπçÇíºåa[cm],é˜çÇ[m],ñÓçÇ[cm],çﬁêœ[m3],2cmäáñÒçﬁêœ[m3],ÉoÉCÉIÉ}ÉX[kg],ÉoÉCÉIÉ}ÉXÅi2cmäáñÒÅj[kg],é˜éÌ,ÉXÉeÅ[É^ÉX,ä‘î∞,Éå,ã´äEñÿ,èúäO,ÉtÉBÉãÉ^,ÉRÉÅÉìÉg,ä≤é¸[cm],Xç¿ïW[m],Yç¿ïW[m],Zç¿ïW[m],ID,åoìxÅiê¢äEë™ínånÅj,à‹ìxÅiê¢äEë™ínånÅj,ïΩX[m]Åiê¢äEë™ínånÅj,ïΩY[m]Åiê¢äEë™ínånÅj,åoìxÅiì˙ñ{ë™ínånÅj,à‹ìxÅiì˙ñ{ë™ínånÅj,ïΩX[m]Åiì˙ñ{ë™ínånÅj,ïΩY[m]Åiì˙ñ{ë™ínånÅj,é˜ä•îºåa[m],ä‘î∞óvî€
Åõ,103,30.8,30,2.7,0,0.0812,0.0775,39.24,37.45,ÉXÉM,ê∂óßñÿ,,,,,,,96.7,108.07,-1.51,9.52,469,0,0,0,0,0,0,0,0,4.6,-
Åõ,104,79.7,78,4.8,0,0.829,0.8006,400.22,386.51,ÉXÉM,ê∂óßñÿ,,,,,,,250.3,106.42,-1.27,9.35,497,0,0,0,0,0,0,0,0,8.2,-
Åõ,105,70.3,70,4.8,0,0.6768,0.6721,326.75,324.5,ÉXÉM,ê∂óßñÿ,,,,,,,220.8,106.26,-1.08,9.23,463,0,0,0,0,0,0,0,0,7.6,-
Åõ,106,46.4,46,6.1,0,0.4423,0.4361,213.55,210.58,ÉXÉM,ê∂óßñÿ,,,,,,,145.7,107.3,5.39,9.46,531,0,0,0,0,0,0,0,0,5.9,-
Åõ,107,65,64,7,0,0.8784,0.8567,424.1,413.61,ÉXÉM,ê∂óßñÿ,,,,,,,204.2,108.19,6.62,9.5,453,0,0,0,0,0,0,0,0,7.3,-
Åõ,108,21.5,20,6.1,0,0.104,0.1027,50.21,49.59,ÉXÉM,ê∂óßñÿ,,,,,,,67.5,106.6,7.62,9.53,492,0,0,0,0,0,0,0,0,3.7,-
Åõ,109,24.4,24,6.1,0,0.1302,0.1264,62.87,61.05,ÉXÉM,ê∂óßñÿ,,,,,,,76.6,106.6,9.4,9.47,490,0,0,0,0,0,0,0,0,4,-
Åõ,110,25,24,5.7,0,0.1263,0.1174,60.99,56.72,ÉXÉM,ê∂óßñÿ,,,,,,,78.5,106.69,10.87,9.56,488,0,0,0,0,0,0,0,0,4.1,-
Åõ,111,54.8,54,7.3,0,0.696,0.6797,336.03,328.14,ÉXÉM,ê∂óßñÿ,,,,,,,172.1,106.75,11.8,9.53,489,0,0,0,0,0,0,0,0,6.6,-
Åõ,112,38,38,2.7,0,0.1181,0.1181,57.01,57.01,ÉXÉM,ê∂óßñÿ,,,,,,,119.3,107.69,15.63,9.58,487,0,0,0,0,0,0,0,0,5.2,-
Åõ,113,28.2,28,6.6,0,0.1835,0.1812,88.6,87.49,ÉXÉM,ê∂óßñÿ,,,,,,,88.5,108.55,18.59,10.19,394,0,0,0,0,0,0,0,0,4.4,-
Åõ,114,21.5,20,6.2,0,0.1058,0.1043,51.1,50.38,ÉXÉM,ê∂óßñÿ,,,,,,,67.5,107.55,18.75,10.59,396,0,0,0,0,0,0,0,0,3.7,-
Åõ,115,35.1,34,4,0,0.1571,0.1485,75.88,71.71,ÉXÉM,ê∂óßñÿ,,,,,,,110.2,106,-5.34,9.41,539,0,0,0,0,0,0,0,0,5,-
Åõ,116,71.2,70,2.5,0,0.3535,0.3439,170.68,166.06,ÉXÉM,ê∂óßñÿ,,,,,,,223.6,103.28,-8.22,8.05,364,0,0,0,0,0,0,0,0,7.7,-
Åõ,117,57.5,56,5.8,0,0.594,0.5691,286.78,274.78,ÉXÉM,ê∂óßñÿ,,,,,,,180.6,104.23,-7.34,8.92,542,0,0,0,0,0,0,0,0,6.7,-
Åõ,118,48.8,48,5.7,0,0.4476,0.4358,216.09,210.4,ÉXÉM,ê∂óßñÿ,,,,,,,153.3,104.27,-6.66,8.99,541,0,0,0,0,0,0,0,0,6.1,-
Åõ,119,33.2,32,5.6,0,0.2052,0.1922,99.07,92.8,ÉXÉM,ê∂óßñÿ,,,,,,,104.3,104.45,-5.51,9.04,540,0,0,0,0,0,0,0,0,4.8,-
Åõ,120,55.1,54,4.3,0,0.4077,0.3946,196.86,190.55,ÉXÉM,ê∂óßñÿ,,,,,,,173.1,104.43,-4.75,9.07,538,0,0,0,0,0,0,0,0,6.6,-
Åõ,121,33.4,32,3.9,0,0.14,0.1297,67.59,62.63,ÉXÉM,ê∂óßñÿ,,,,,,,104.9,104.55,-4.16,9.38,496,0,0,0,0,0,0,0,0,4.8,-
Åõ,122,29.3,28,3.3,0,0.0925,0.0853,44.66,41.19,ÉXÉM,ê∂óßñÿ,,,,,,,92,103.72,-3.59,10.02,381,0,0,0,0,0,0,0,0,4.5,-
Åõ,123,45.4,44,3.9,0,0.2697,0.2564,130.22,123.8,ÉXÉM,ê∂óßñÿ,,,,,,,142.6,104.6,-3.12,9.47,535,0,0,0,0,0,0,0,0,5.8,-
Åõ,124,88.3,88,3.1,0,0.6244,0.6209,301.45,299.8,ÉXÉM,ê∂óßñÿ,,,,,,,277.4,103.66,-1.87,8.26,382,0,0,0,0,0,0,0,0,8.8,-
Åõ,125,124.9,124,6.2,0,2.2285,2.2026,1075.88,1063.37,ÉXÉM,ê∂óßñÿ,,,,,,,392.3,103.9,-1.7,7.57,407,0,0,0,0,0,0,0,0,10.8,-
Åõ,126,29.8,28,4.1,0,0.1206,0.108,58.26,52.15,ÉXÉM,ê∂óßñÿ,,,,,,,93.6,105.57,-1.36,9.49,462,0,0,0,0,0,0,0,0,4.5,-
Åõ,127,35.7,34,4.8,0,0.1974,0.181,95.34,87.42,ÉXÉM,ê∂óßñÿ,,,,,,,112.1,105.14,-0.93,8.95,437,0,0,0,0,0,0,0,0,5,-
Åõ,128,35.9,34,5.6,0,0.2358,0.2141,113.85,103.36,ÉXÉM,ê∂óßñÿ,,,,,,,112.7,103.75,-1.02,8.17,461,0,0,0,0,0,0,0,0,5.1,-
Åõ,129,23.8,22,1.9,0,0.035,0.0305,16.93,14.72,ÉXÉM,ê∂óßñÿ,,,,,,,74.7,104.96,5.17,9,386,0,0,0,0,0,0,0,0,3.9,-
Åõ,130,32.4,32,2.8,0,0.0925,0.0905,44.67,43.69,ÉXÉM,ê∂óßñÿ,,,,,,,101.7,103.69,5.72,8.3,494,0,0,0,0,0,0,0,0,4.8,-
Åõ,131,133.8,132,6.3,0,2.532,2.4772,1222.39,1195.93,ÉXÉM,ê∂óßñÿ,,,,,,,420.3,104.5,6.09,9.38,456,0,0,0,0,0,0,0,0,11.3,-
Åõ,132,148.1,148,7.4,0,3.5197,3.5159,1699.25,1697.4,ÉXÉM,ê∂óßñÿ,,,,,,,465.2,103.65,6.39,7.81,417,0,0,0,0,0,0,0,0,12,-
Åõ,133,7.6,6,2.3,0,0.007,0.0044,3.39,2.15,ÉXÉM,ê∂óßñÿ,,,,,,,23.8,103.26,7.44,8.55,389,0,0,0,0,0,0,0,0,2,-
Åõ,134,41.8,40,3.6,0,0.2174,0.1768,104.95,85.38,ÉXÉM,ê∂óßñÿ,,,,,,,131.3,104.68,8.55,9.59,602,0,0,0,0,0,0,0,0,5.6,-
Åõ,135,34.9,34,2.5,0,0.0933,0.0891,45.07,43.03,ÉXÉM,ê∂óßñÿ,,,,,,,109.6,103.34,9.73,8.51,371,0,0,0,0,0,0,0,0,5,-
Åõ,136,13.8,12,4.9,0,0.0404,0.0308,19.54,14.91,ÉXÉM,ê∂óßñÿ,,,,,,,43.3,105.72,10.11,9.51,493,0,0,0,0,0,0,0,0,2.8,-
Åõ,137,55.6,54,5.1,0,0.493,0.4702,238.01,227.04,ÉXÉM,ê∂óßñÿ,,,,,,,174.6,104.62,10.28,9.23,623,0,0,0,0,0,0,0,0,6.6,-
Åõ,138,49.4,48,5.3,0,0.4236,0.4044,204.53,195.25,ÉXÉM,ê∂óßñÿ,,,,,,,155.1,103.11,10.48,7.79,393,0,0,0,0,0,0,0,0,6.2,-
Åõ,139,46.4,46,4.8,0,0.3458,0.341,166.95,164.63,ÉXÉM,ê∂óßñÿ,,,,,,,145.7,104.43,11.18,9.16,601,0,0,0,0,0,0,0,0,5.9,-
Åõ,140,57.1,56,2.9,0,0.2882,0.2793,139.15,134.84,ÉXÉM,ê∂óßñÿ,,,,,,,179.3,103.29,11.09,8.03,372,0,0,0,0,0,0,0,0,6.7,-
Åõ,141,34.7,34,2.4,0,0.0884,0.0852,42.68,41.16,ÉXÉM,ê∂óßñÿ,,,,,,,109,104.44,13.02,9.07,621,0,0,0,0,0,0,0,0,5,-
Åõ,142,17.2,16,2.7,0,0.0346,0.0301,16.73,14.55,ÉXÉM,ê∂óßñÿ,,,,,,,54,104.37,13.42,8.18,420,0,0,0,0,0,0,0,0,3.2,-
Åõ,143,136.3,136,5.8,0,2.3965,2.3879,1156.97,1152.86,ÉXÉM,ê∂óßñÿ,,,,,,,428.1,103.44,13.38,8.14,395,0,0,0,0,0,0,0,0,11.4,-
Åõ,144,24.3,24,1.6,0,0.0302,0.0295,14.58,14.26,ÉXÉM,ê∂óßñÿ,,,,,,,76.3,105.21,13.56,9.46,530,0,0,0,0,0,0,0,0,4,-
Åõ,145,59.6,58,3.2,0,0.3417,0.327,165,157.9,ÉXÉM,ê∂óßñÿ,,,,,,,187.2,105.64,13.89,9.41,491,0,0,0,0,0,0,0,0,6.9,-
Åõ,146,67.8,66,2.7,0,0.3535,0.3384,170.68,163.41,ÉXÉM,ê∂óßñÿ,,,,,,,212.9,106.08,14.69,9.47,620,0,0,0,0,0,0,0,0,7.5,-
Åõ,147,98.3,98,7.8,0,1.9156,1.9062,924.83,920.27,ÉXÉM,ê∂óßñÿ,,,,,,,308.8,105.34,19.26,9.83,618,0,0,0,0,0,0,0,0,9.4,-
Åõ,148,37.4,36,3,0,0.1287,0.1202,62.14,58.07,ÉXÉM,ê∂óßñÿ,,,,,,,117.4,101.38,6.8,7.27,390,0,0,0,0,0,0,0,0,5.2,-
Åõ,149,3.7,2,2.7,0,0.002,0.0006,0.97,0.29,ÉXÉM,ê∂óßñÿ,,,,,,,11.6,102.62,6.57,8.09,391,0,0,0,0,0,0,0,0,1.3,-
Åõ,150,53.3,52,1.5,0,0.131,0.1259,63.26,60.78,ÉXÉM,ê∂óßñÿ,,,,,,,167.4,101.2,5.24,7.34,457,0,0,0,0,0,0,0,0,6.4,-
Åõ,151,42.6,42,1.5,0,0.0912,0.0891,44.04,43.04,ÉXÉM,ê∂óßñÿ,,,,,,,133.8,100.84,5.24,7.29,458,0,0,0,0,0,0,0,0,5.6,-
Åõ,152,48.7,48,1.5,0,0.1132,0.1106,54.67,53.41,ÉXÉM,ê∂óßñÿ,,,,,,,152.9,100.89,4.61,7.29,422,0,0,0,0,0,0,0,0,6.1,-
Åõ,153,32.1,32,6.6,0,0.231,0.2297,111.55,110.93,ÉXÉM,ê∂óßñÿ,,,,,,,100.8,102.32,-0.35,7.16,409,0,0,0,0,0,0,0,0,4.7,-
Åõ,154,33.5,32,6.6,0,0.2492,0.2297,120.35,110.93,ÉXÉM,ê∂óßñÿ,,,,,,,105.2,102.62,-3.12,7.21,433,0,0,0,0,0,0,0,0,4.9,-
Åõ,155,21.1,20,3.1,0,0.0482,0.053,23.27,25.63,ÉXÉM,ê∂óßñÿ,,,,,,,66.2,103.03,-5.65,7.79,380,0,0,0,0,0,0,0,0,3.7,-
Åõ,156,46.7,46,1.6,0,0.113,0.1103,54.59,53.27,ÉXÉM,ê∂óßñÿ,,,,,,,146.7,100.81,-7.36,7.09,406,0,0,0,0,0,0,0,0,5.9,-
Åõ,157,38.7,38,1.4,0,0.0597,0.0578,28.85,27.93,ÉXÉM,ê∂óßñÿ,,,,,,,121.5,97.52,-7.52,7.38,460,0,0,0,0,0,0,0,0,5.3,-
Åõ,158,38.8,38,1.8,0,0.0788,0.076,38.08,36.7,ÉXÉM,ê∂óßñÿ,,,,,,,121.8,99.47,-7.4,7.1,428,0,0,0,0,0,0,0,0,5.3,-
Åõ,159,47.6,46,5.5,0,0.4144,0.3921,200.09,189.34,ÉXÉM,ê∂óßñÿ,,,,,,,149.5,99.31,-2.11,7.15,367,0,0,0,0,0,0,0,0,6,-
Åõ,160,52.8,52,3.1,0,0.2719,0.2653,131.3,128.1,ÉXÉM,ê∂óßñÿ,,,,,,,165.8,99.02,6.34,7.22,348,0,0,0,0,0,0,0,0,6.4,-
Åõ,161,66.9,66,1.6,0,0.2021,0.1977,97.59,95.48,ÉXÉM,ê∂óßñÿ,,,,,,,210.1,89.01,-2.32,7.04,377,0,0,0,0,0,0,0,0,7.4,-
Åõ,162,22.3,22,1.6,0,0.0259,0.0253,12.51,12.21,ÉXÉM,ê∂óßñÿ,,,,,,,70,87.81,-2.27,7.02,376,0,0,0,0,0,0,0,0,3.8,-
Åõ,163,31.5,30,2.8,0,0.088,0.0807,42.49,38.95,ÉXÉM,ê∂óßñÿ,,,,,,,98.9,90.21,-11.09,7.07,342,0,0,0,0,0,0,0,0,4.7,-
Åõ,164,47.2,46,2.7,0,0.1968,0.1888,95.05,91.18,ÉXÉM,ê∂óßñÿ,,,,,,,148.2,88.98,-11.02,7.03,401,0,0,0,0,0,0,0,0,6,-
Åõ,165,40.2,40,2.6,0,0.1252,0.1241,60.48,59.95,ÉXÉM,ê∂óßñÿ,,,,,,,126.2,87.86,-11.24,7,341,0,0,0,0,0,0,0,0,5.4,-
Åõ,166,126.2,126,2.6,0,0.9282,0.9259,448.15,447.01,ÉXÉM,ê∂óßñÿ,,,,,,,396.4,89.65,-11.57,7.05,402,0,0,0,0,0,0,0,0,10.9,-
Åõ,167,22.5,22,2.5,0,0.0427,0.0411,20.65,19.84,ÉXÉM,ê∂óßñÿ,,,,,,,70.6,90.09,-11.8,7.1,426,0,0,0,0,0,0,0,0,3.8,-
Åõ,168,18.4,18,3.1,0,0.0451,0.0433,21.81,20.9,ÉXÉM,ê∂óßñÿ,,,,,,,57.8,84.81,-15.72,7.32,337,0,0,0,0,0,0,0,0,3.4,-
Åõ,169,31.6,30,3,0,0.0954,0.0869,46.05,41.99,ÉXÉM,ê∂óßñÿ,,,,,,,99.2,84.72,-11.37,6.9,340,0,0,0,0,0,0,0,0,4.7,-
Åõ,170,68,68,2.7,0,0.3552,0.3552,171.49,171.49,ÉXÉM,ê∂óßñÿ,,,,,,,213.6,87.17,-11.23,6.97,357,0,0,0,0,0,0,0,0,7.5,-
Åõ,171,10.9,10,1.3,0,0.0084,0.0071,4.09,3.46,ÉXÉM,ê∂óßñÿ,,,,,,,34.2,86.34,-5.33,7.09,360,0,0,0,0,0,0,0,0,2.4,-
Åõ,172,6.4,6,1.3,0,0.003,0.0026,1.46,1.29,ÉXÉM,ê∂óßñÿ,,,,,,,20.1,86.12,-3.7,6.99,362,0,0,0,0,0,0,0,0,1.8,-
Åõ,173,21.4,20,1.6,0,0.024,0.0278,11.63,13.45,ÉXÉM,ê∂óßñÿ,,,,,,,67.2,86.36,-2.2,7,363,0,0,0,0,0,0,0,0,3.7,-
Åõ,174,37.4,36,3.2,0,0.138,0.129,66.66,62.29,ÉXÉM,ê∂óßñÿ,,,,,,,117.4,83.83,-13.22,6.6,356,0,0,0,0,0,0,0,0,5.2,-
Åõ,175,50.2,50,14.8,0,1.2483,1.2402,602.65,598.77,ÉXÉM,ê∂óßñÿ,,,,,,,157.7,81.86,-15.35,6.92,334,0,0,0,0,0,0,0,0,6.2,-
Åõ,176,49.7,48,20.7,0,1.7335,1.6387,836.91,791.13,ÉXÉM,ê∂óßñÿ,,,,,,,156.1,82.05,-9.97,6.86,322,0,0,0,0,0,0,0,0,6.2,-
Åõ,177,55.6,54,17.4,0,1.7386,1.6585,839.38,800.69,ÉXÉM,ê∂óßñÿ,,,,,,,174.6,83.85,9.94,7.13,286,0,0,0,0,0,0,0,0,6.6,-
Åõ,178,83.9,82,18.6,0,3.6202,3.4887,1747.78,1684.26,ÉXÉM,ê∂óßñÿ,,,,,,,263.5,82.89,12.21,6.96,311,0,0,0,0,0,0,0,0,8.5,-
Åõ,179,17.6,16,10.5,0,0.1362,0.1132,65.76,54.69,ÉXÉM,ê∂óßñÿ,,,,,,,55.2,82.9,14.06,6.66,324,0,0,0,0,0,0,0,0,3.3,-
Åõ,180,66.8,66,20.7,0,2.7956,2.7417,1349.65,1323.63,ÉXÉM,ê∂óßñÿ,,,,,,,209.8,79.01,-7.29,6.16,323,0,0,0,0,0,0,0,0,7.4,-
Åõ,181,55.6,54,15.6,0,1.5542,1.4825,750.33,715.75,ÉXÉM,ê∂óßñÿ,,,,,,,174.6,80.15,-14.53,6.57,354,0,0,0,0,0,0,0,0,6.6,-
Åõ,182,59.8,58,17.6,0,1.9789,1.8835,955.36,909.32,ÉXÉM,ê∂óßñÿ,,,,,,,187.8,75.65,-12.26,5.81,333,0,0,0,0,0,0,0,0,6.9,-
Åõ,183,26.8,26,11,0,0.292,0.2767,140.99,133.59,ÉXÉM,ê∂óßñÿ,,,,,,,84.1,73.14,-8.96,5.62,282,0,0,0,0,0,0,0,0,4.2,-
Åõ,184,84,84,19.1,0,3.7274,3.7274,1799.5,1799.5,ÉXÉM,ê∂óßñÿ,,,,,,,263.8,75.78,-7.18,5.89,310,0,0,0,0,0,0,0,0,8.5,-
Åõ,185,88.8,88,19.8,0,4.2312,4.1697,2042.72,2013.07,ÉXÉM,ê∂óßñÿ,,,,,,,278.9,73.48,12.37,5.62,287,0,0,0,0,0,0,0,0,8.8,-
Åõ,186,54.2,54,17.2,0,1.6487,1.6389,795.98,791.24,ÉXÉM,ê∂óßñÿ,,,,,,,170.2,74.38,14.47,5.69,325,0,0,0,0,0,0,0,0,6.5,-
Åõ,187,26,26,12.6,0,0.3207,0.3207,154.83,154.83,ÉXÉM,ê∂óßñÿ,,,,,,,81.6,74.22,16.91,5.69,313,0,0,0,0,0,0,0,0,4.2,-
Åõ,188,44.9,44,23.3,0,1.6611,1.6077,801.98,776.16,ÉXÉM,ê∂óßñÿ,,,,,,,141,68.91,15.51,4.98,264,0,0,0,0,0,0,0,0,5.8,-
Åõ,189,30.6,30,2,0,0.0579,0.0559,27.99,27.02,ÉXÉM,ê∂óßñÿ,,,,,,,96.1,66.88,14.06,4.88,327,0,0,0,0,0,0,0,0,4.6,-
Åõ,190,35.8,34,19.3,0,0.9002,0.8213,434.6,396.51,ÉXÉM,ê∂óßñÿ,,,,,,,112.4,67.58,10.84,5.13,263,0,0,0,0,0,0,0,0,5.1,-
Åõ,191,16,16,6.9,0,0.0752,0.0752,36.32,36.32,ÉXÉM,ê∂óßñÿ,,,,,,,50.2,69.13,9.92,5.18,289,0,0,0,0,0,0,0,0,3.1,-
Åõ,192,37.1,36,21,0,1.0513,0.9965,507.54,481.09,ÉXÉM,ê∂óßñÿ,,,,,,,116.5,67.37,9.25,5.03,314,0,0,0,0,0,0,0,0,5.2,-
Åõ,193,47.9,46,20.8,0,1.6413,1.5373,792.38,742.21,ÉXÉM,ê∂óßñÿ,,,,,,,150.4,67.77,8.44,5.22,288,0,0,0,0,0,0,0,0,6,-
Åõ,194,50.7,50,24,0,2.0839,2.0376,1006.08,983.73,ÉXÉM,ê∂óßñÿ,,,,,,,159.2,66.47,-1.93,5.38,284,0,0,0,0,0,0,0,0,6.3,-
Åõ,195,85.1,84,23.1,0,4.6275,4.5312,2234.04,2187.56,ÉXÉM,ê∂óßñÿ,,,,,,,267.3,68.46,-8.97,5.5,257,0,0,0,0,0,0,0,0,8.6,-
Åõ,196,14.5,14,3,0,0.0276,0.0257,13.32,12.45,ÉXÉM,ê∂óßñÿ,,,,,,,45.5,66.09,-3.63,5.4,320,0,0,0,0,0,0,0,0,2.9,-
Åõ,197,34.3,34,20.4,0,0.886,0.8723,427.75,421.12,ÉXÉM,ê∂óßñÿ,,,,,,,107.7,64.38,13.87,4.54,265,0,0,0,0,0,0,0,0,4.9,-
Åõ,198,22,22,1.5,0,0.0235,0.0235,11.39,11.39,ÉXÉM,ê∂óßñÿ,,,,,,,69.1,65.93,13.31,4.69,315,0,0,0,0,0,0,0,0,3.8,-
Åõ,199,89,88,26.6,0,5.7506,5.6466,2776.28,2726.05,ÉXÉM,ê∂óßñÿ,,,,,,,279.6,63.18,6.37,5.41,230,0,0,0,0,0,0,0,0,8.8,-
Åõ,200,66.2,66,23.8,0,3.1797,3.1642,1535.08,1527.59,ÉXÉM,ê∂óßñÿ,,,,,,,207.9,66.1,3.89,5.29,260,0,0,0,0,0,0,0,0,7.4,-
Åõ,201,31.9,30,1.7,0,0.0523,0.0469,25.26,22.65,ÉXÉM,ê∂óßñÿ,,,,,,,100.2,65.78,-0.25,5.29,329,0,0,0,0,0,0,0,0,4.7,-
Åõ,202,112.1,112,22.7,0,7.0952,7.085,3425.41,3420.47,ÉXÉM,ê∂óßñÿ,,,,,,,352.1,64,-2.79,6.1,259,0,0,0,0,0,0,0,0,10.1,-
Åõ,203,70.9,70,16.5,0,2.4386,2.3887,1177.3,1153.24,ÉXÉM,ê∂óßñÿ,,,,,,,222.7,64.4,-3.01,5.49,352,0,0,0,0,0,0,0,0,7.7,-
Åõ,204,21.7,20,9.8,0,0.1769,0.163,85.44,78.73,ÉXÉM,ê∂óßñÿ,,,,,,,68.1,64.46,-3.68,5.5,353,0,0,0,0,0,0,0,0,3.7,-
Åõ,205,18.6,18,2.6,0,0.0388,0.0364,18.76,17.61,ÉXÉM,ê∂óßñÿ,,,,,,,58.4,65.78,-4.82,5.28,318,0,0,0,0,0,0,0,0,3.4,-
Åõ,206,12.2,12,1.9,0,0.0126,0.0122,6.11,5.92,ÉXÉM,ê∂óßñÿ,,,,,,,38.3,63.72,-13.08,4.57,331,0,0,0,0,0,0,0,0,2.6,-
Åõ,207,18.6,18,2,0,0.03,0.0282,14.52,13.63,ÉXÉM,ê∂óßñÿ,,,,,,,58.4,62.69,-12.34,5.1,307,0,0,0,0,0,0,0,0,3.4,-
Åõ,208,41.6,40,19.5,0,1.223,1.1088,590.44,535.33,ÉXÉM,ê∂óßñÿ,,,,,,,130.6,60.19,-10.49,4.65,255,0,0,0,0,0,0,0,0,5.5,-
