í≤ç∏îÕàÕ,óßñÿî‘çÜ,ãπçÇíºåa[cm],2cmäáñÒãπçÇíºåa[cm],é˜çÇ[m],ñÓçÇ[cm],çﬁêœ[m3],2cmäáñÒçﬁêœ[m3],ÉoÉCÉIÉ}ÉX[kg],ÉoÉCÉIÉ}ÉXÅi2cmäáñÒÅj[kg],é˜éÌ,ÉXÉeÅ[É^ÉX,ä‘î∞,Éå,ã´äEñÿ,èúäO,ÉtÉBÉãÉ^,ÉRÉÅÉìÉg,ä≤é¸[cm],Xç¿ïW[m],Yç¿ïW[m],Zç¿ïW[m],ID,åoìxÅiê¢äEë™ínånÅj,à‹ìxÅiê¢äEë™ínånÅj,ïΩX[m]Åiê¢äEë™ínånÅj,ïΩY[m]Åiê¢äEë™ínånÅj,åoìxÅiì˙ñ{ë™ínånÅj,à‹ìxÅiì˙ñ{ë™ínånÅj,ïΩX[m]Åiì˙ñ{ë™ínånÅj,ïΩY[m]Åiì˙ñ{ë™ínånÅj,é˜ä•îºåa[m],ä‘î∞óvî€
Åõ,316,27.1,26,1.4,0,0.0317,0.0294,15.31,14.22,ÉXÉM,ê∂óßñÿ,,,,,,,85.1,29.96,-3.04,1.38,238,0,0,0,0,0,0,0,0,4.3,-
Åõ,317,57,56,25.1,0,2.6368,2.5624,1273,1237.1,ÉXÉM,ê∂óßñÿ,,,,,,,179,31.48,-3.52,1.43,92,0,0,0,0,0,0,0,0,6.7,-
Åõ,318,38,38,20.1,0,1.046,1.046,505.02,505.02,ÉXÉM,ê∂óßñÿ,,,,,,,119.3,31.04,-9.83,1.82,129,0,0,0,0,0,0,0,0,5.2,-
Åõ,319,13,12,5.4,0,0.0396,0.0339,19.14,16.39,ÉXÉM,ê∂óßñÿ,,,,,,,40.8,31.61,-11.5,1.66,164,0,0,0,0,0,0,0,0,2.7,-
Åõ,320,38.6,38,17.5,0,0.9253,0.8999,446.72,434.45,ÉXÉM,ê∂óßñÿ,,,,,,,121.2,31.57,-12.88,1.69,163,0,0,0,0,0,0,0,0,5.3,-
Åõ,321,18.8,18,2.8,0,0.0426,0.0392,20.59,18.93,ÉXÉM,ê∂óßñÿ,,,,,,,59,31.79,-13.92,1.78,162,0,0,0,0,0,0,0,0,3.4,-
Åõ,322,14.5,14,2,0,0.0185,0.0173,8.97,8.38,ÉXÉM,ê∂óßñÿ,,,,,,,45.5,29.47,-14.05,1.6,126,0,0,0,0,0,0,0,0,2.9,-
Åõ,323,19.5,18,2.6,0,0.0425,0.0364,20.56,17.61,ÉXÉM,ê∂óßñÿ,,,,,,,61.2,30.12,-14.3,1.57,186,0,0,0,0,0,0,0,0,3.5,-
Åõ,324,34.5,34,19.1,0,0.8334,0.812,402.35,392.04,ÉXÉM,ê∂óßñÿ,,,,,,,108.3,28.36,-13.98,1.44,124,0,0,0,0,0,0,0,0,4.9,-
Åõ,325,23.3,22,7.2,0,0.1436,0.1297,69.36,62.63,ÉXÉM,ê∂óßñÿ,,,,,,,73.1,28.68,-11.41,1.34,127,0,0,0,0,0,0,0,0,3.9,-
Åõ,326,13.3,12,5,0,0.0384,0.0315,18.55,15.21,ÉXÉM,ê∂óßñÿ,,,,,,,41.7,27.85,-8.42,1.51,161,0,0,0,0,0,0,0,0,2.8,-
Åõ,327,72,72,20.9,0,3.187,3.187,1538.6,1538.6,ÉXÉM,ê∂óßñÿ,,,,,,,226.1,26.49,-8.49,1.22,159,0,0,0,0,0,0,0,0,7.7,-
Åõ,328,41.4,40,24,0,1.5019,1.3895,725.11,670.81,ÉXÉM,ê∂óßñÿ,,,,,,,130,27.37,-3.13,1.1,91,0,0,0,0,0,0,0,0,5.5,-
Åõ,329,79.6,78,23.1,0,4.1538,4.0197,2005.38,1940.64,ÉXÉM,ê∂óßñÿ,,,,,,,250,26.63,4.32,1.49,63,0,0,0,0,0,0,0,0,8.2,-
Åõ,330,19.6,18,6.2,0,0.1003,0.0851,48.45,41.09,ÉXÉM,ê∂óßñÿ,,,,,,,61.5,28.65,15.7,1.21,178,0,0,0,0,0,0,0,0,3.5,-
Åõ,331,77.2,76,7.9,0,1.3134,1.2806,634.09,618.24,ÉXÉM,ê∂óßñÿ,,,,,,,242.5,22.93,15.97,0.76,103,0,0,0,0,0,0,0,0,8.1,-
Åõ,332,87.2,86,22.6,0,4.7064,4.6022,2272.17,2221.85,ÉXÉM,ê∂óßñÿ,,,,,,,273.9,24.91,13.38,1.07,67,0,0,0,0,0,0,0,0,8.7,-
Åõ,333,28.9,28,3.1,0,0.0843,0.0797,40.71,38.49,ÉXÉM,ê∂óßñÿ,,,,,,,90.7,22.94,5.2,1.2,99,0,0,0,0,0,0,0,0,4.4,-
Åõ,334,119.8,118,23.5,0,8.1854,7.9876,3951.73,3856.22,ÉXÉM,ê∂óßñÿ,,,,,,,376.3,23.81,4.75,1.28,97,0,0,0,0,0,0,0,0,10.6,-
Åõ,335,46.3,46,23.4,0,1.7533,1.735,846.49,837.64,ÉXÉM,ê∂óßñÿ,,,,,,,145.4,25.56,4.39,1.35,64,0,0,0,0,0,0,0,0,5.9,-
Åõ,336,117.8,116,21.4,0,7.2356,7.0577,3493.18,3407.32,ÉXÉM,ê∂óßñÿ,,,,,,,370,23.08,4.42,1.21,98,0,0,0,0,0,0,0,0,10.5,-
Åõ,337,48.2,48,1.5,0,0.1113,0.1106,53.77,53.41,ÉXÉM,ê∂óßñÿ,,,,,,,151.4,23.09,-2.46,0.48,212,0,0,0,0,0,0,0,0,6.1,-
Åõ,338,13.7,12,7,0,0.0565,0.0437,27.28,21.11,ÉXÉM,ê∂óßñÿ,,,,,,,43,24.74,-8.36,1.38,125,0,0,0,0,0,0,0,0,2.8,-
Åõ,339,32.1,32,19.7,0,0.7581,0.754,366.03,364.01,ÉXÉM,ê∂óßñÿ,,,,,,,100.8,23.23,-8.32,1.07,122,0,0,0,0,0,0,0,0,4.7,-
Åõ,340,11.4,10,3,0,0.0173,0.0151,8.37,7.3,ÉXÉM,ê∂óßñÿ,,,,,,,35.8,23.2,-9.5,1.3,153,0,0,0,0,0,0,0,0,2.5,-
Åõ,341,25.5,24,5.8,0,0.1333,0.1197,64.38,57.8,ÉXÉM,ê∂óßñÿ,,,,,,,80.1,24.41,-9.6,1.24,123,0,0,0,0,0,0,0,0,4.1,-
Åõ,342,33.1,32,9,0,0.3418,0.3218,165.02,155.39,ÉXÉM,ê∂óßñÿ,,,,,,,103.9,23.09,-9.95,1.25,154,0,0,0,0,0,0,0,0,4.8,-
Åõ,343,38.3,38,6.1,0,0.2903,0.2863,140.18,138.23,ÉXÉM,ê∂óßñÿ,,,,,,,120.3,25.38,-11.32,1.16,181,0,0,0,0,0,0,0,0,5.3,-
Åõ,344,70.9,70,18.7,0,2.7731,2.7164,1338.79,1311.43,ÉXÉM,ê∂óßñÿ,,,,,,,222.7,25.09,-12.64,1.26,155,0,0,0,0,0,0,0,0,7.7,-
Åõ,345,42.9,42,4.1,0,0.2591,0.2503,125.09,120.88,ÉXÉM,ê∂óßñÿ,,,,,,,134.7,24.77,-15.13,1.26,182,0,0,0,0,0,0,0,0,5.6,-
Åõ,346,16.8,16,3.5,0,0.0426,0.0388,20.59,18.73,ÉXÉM,ê∂óßñÿ,,,,,,,52.7,21.22,-8.3,1.03,121,0,0,0,0,0,0,0,0,3.2,-
Åõ,347,28.7,28,18,0,0.5632,0.539,271.94,260.26,ÉXÉM,ê∂óßñÿ,,,,,,,90.1,19.05,-8.22,0.7,119,0,0,0,0,0,0,0,0,4.4,-
Åõ,348,38.5,38,18.2,0,0.9611,0.939,464.03,453.37,ÉXÉM,ê∂óßñÿ,,,,,,,120.9,19.53,-7.73,0.65,150,0,0,0,0,0,0,0,0,5.3,-
Åõ,349,52,52,19.8,0,1.7818,1.7818,860.21,860.21,ÉXÉM,ê∂óßñÿ,,,,,,,163.3,21.94,-7.47,1.01,151,0,0,0,0,0,0,0,0,6.3,-
Åõ,350,24,24,16,0,0.3606,0.3606,174.09,174.09,ÉXÉM,ê∂óßñÿ,,,,,,,75.3,20.99,-7.54,0.83,120,0,0,0,0,0,0,0,0,4,-
Åõ,351,46.2,46,19,0,1.4107,1.4009,681.09,676.33,ÉXÉM,ê∂óßñÿ,,,,,,,145.1,20.04,-7.31,0.81,88,0,0,0,0,0,0,0,0,5.9,-
Åõ,352,62.8,62,23.2,0,2.8444,2.786,1373.21,1345.05,ÉXÉM,ê∂óßñÿ,,,,,,,197.2,21.32,-3.68,0.39,128,0,0,0,0,0,0,0,0,7.1,-
Åõ,353,55.3,54,20.1,0,1.9987,1.9233,964.93,928.54,ÉXÉM,ê∂óßñÿ,,,,,,,173.7,21.55,5.8,1.08,101,0,0,0,0,0,0,0,0,6.6,-
Åõ,354,16.9,16,5.8,0,0.0706,0.0635,34.08,30.66,ÉXÉM,ê∂óßñÿ,,,,,,,53,21.7,6.56,0.85,145,0,0,0,0,0,0,0,0,3.2,-
Åõ,355,68.4,68,18.6,0,2.6024,2.5778,1256.39,1244.54,ÉXÉM,ê∂óßñÿ,,,,,,,214.8,20.01,12.63,0.96,105,0,0,0,0,0,0,0,0,7.5,-
Åõ,356,38,38,8.8,0,0.4263,0.4263,205.84,205.84,ÉXÉM,ê∂óßñÿ,,,,,,,119.3,20.58,14.16,0.67,211,0,0,0,0,0,0,0,0,5.2,-
Åõ,357,36,36,16.3,0,0.7567,0.7567,365.31,365.31,ÉXÉM,ê∂óßñÿ,,,,,,,113,19.92,14.11,0.61,68,0,0,0,0,0,0,0,0,5.1,-
Åõ,358,21.3,20,1.5,0,0.0222,0.0261,10.75,12.62,ÉXÉM,ê∂óßñÿ,,,,,,,66.9,17.8,8.66,1.32,110,0,0,0,0,0,0,0,0,3.7,-
Åõ,359,19,18,1.2,0,0.019,0.0171,9.2,8.28,ÉXÉM,ê∂óßñÿ,,,,,,,59.6,18.45,8.37,-0.09,109,0,0,0,0,0,0,0,0,3.4,-
Åõ,360,24,24,1.3,0,0.0235,0.0235,11.38,11.38,ÉXÉM,ê∂óßñÿ,,,,,,,75.3,18.52,7.92,-0.1,106,0,0,0,0,0,0,0,0,4,-
Åõ,361,34.3,34,1.3,0,0.0444,0.0437,21.47,21.14,ÉXÉM,ê∂óßñÿ,,,,,,,107.7,16.29,7.91,-0.06,113,0,0,0,0,0,0,0,0,4.9,-
Åõ,362,13.3,12,1.8,0,0.0141,0.0116,6.85,5.61,ÉXÉM,ê∂óßñÿ,,,,,,,41.7,17.19,6.94,-0.14,112,0,0,0,0,0,0,0,0,2.8,-
Åõ,363,43.5,42,19.6,0,1.3214,1.2486,637.97,602.8,ÉXÉM,ê∂óßñÿ,,,,,,,136.6,18.78,-2.51,0.1,179,0,0,0,0,0,0,0,0,5.7,-
Åõ,364,60.1,60,18.4,0,2.0881,2.0825,1008.11,1005.4,ÉXÉM,ê∂óßñÿ,,,,,,,188.8,17.4,-7.15,0.65,56,0,0,0,0,0,0,0,0,6.9,-
Åõ,365,54.3,54,18.2,0,1.7525,1.7368,846.06,838.52,ÉXÉM,ê∂óßñÿ,,,,,,,170.5,15.9,-8.05,0.21,54,0,0,0,0,0,0,0,0,6.5,-
Åõ,366,67.2,66,4.2,0,0.5486,0.5328,264.85,257.25,ÉXÉM,ê∂óßñÿ,,,,,,,211.1,17.83,-14.18,0.39,85,0,0,0,0,0,0,0,0,7.4,-
Åõ,367,28.9,28,1.8,0,0.0467,0.0441,22.55,21.32,ÉXÉM,ê∂óßñÿ,,,,,,,90.7,13.75,-12.07,-0.25,50,0,0,0,0,0,0,0,0,4.4,-
Åõ,368,12.4,12,4.3,0,0.0289,0.0271,13.99,13.13,ÉXÉM,ê∂óßñÿ,,,,,,,38.9,12.68,-6.36,-0.46,117,0,0,0,0,0,0,0,0,2.6,-
Åõ,369,60.4,60,17.5,0,1.9993,1.978,965.24,954.93,ÉXÉM,ê∂óßñÿ,,,,,,,189.7,12.76,-5.46,-0.35,86,0,0,0,0,0,0,0,0,7,-
Åõ,370,80.3,80,16.3,0,2.945,2.9272,1421.78,1413.2,ÉXÉM,ê∂óßñÿ,,,,,,,252.2,12.77,-4.36,-0.42,55,0,0,0,0,0,0,0,0,8.3,-
Åõ,371,34.5,34,19.4,0,0.8476,0.8259,409.22,398.74,ÉXÉM,ê∂óßñÿ,,,,,,,108.3,12.83,-3.09,-0.43,58,0,0,0,0,0,0,0,0,4.9,-
Åõ,372,32.7,32,19.5,0,0.7749,0.7456,374.12,360,ÉXÉM,ê∂óßñÿ,,,,,,,102.7,12.54,-2.22,-0.38,115,0,0,0,0,0,0,0,0,4.8,-
Åõ,373,38.8,38,20.7,0,1.1208,1.08,541.1,521.42,ÉXÉM,ê∂óßñÿ,,,,,,,121.8,13.93,-1.35,-0.33,90,0,0,0,0,0,0,0,0,5.3,-
Åõ,374,54.7,54,19.5,0,1.9036,1.8644,919.02,900.09,ÉXÉM,ê∂óßñÿ,,,,,,,171.8,12.7,-1.22,-0.34,61,0,0,0,0,0,0,0,0,6.5,-
Åõ,375,30.8,30,4.3,0,0.1347,0.1286,65.07,62.09,ÉXÉM,ê∂óßñÿ,,,,,,,96.7,15.18,-1.09,-0.37,149,0,0,0,0,0,0,0,0,4.6,-
Åõ,376,44.6,44,17.9,0,1.2534,1.2263,605.15,592.05,ÉXÉM,ê∂óßñÿ,,,,,,,140.1,12.58,1.65,-0.29,1,0,0,0,0,0,0,0,0,5.8,-
Åõ,377,45.4,44,18.4,0,1.327,1.2615,640.66,609.04,ÉXÉM,ê∂óßñÿ,,,,,,,142.6,13.87,1.99,-0.29,65,0,0,0,0,0,0,0,0,5.8,-
Åõ,378,31.4,30,17.2,0,0.629,0.58,303.71,280.05,ÉXÉM,ê∂óßñÿ,,,,,,,98.6,12.4,2.63,-0.29,114,0,0,0,0,0,0,0,0,4.7,-
Åõ,379,95,94,17.8,0,4.23,4.1583,2042.15,2007.52,ÉXÉM,ê∂óßñÿ,,,,,,,298.4,12.83,4.3,-0.35,4,0,0,0,0,0,0,0,0,9.2,-
Åõ,380,35.8,34,2.8,0,0.1105,0.1008,53.34,48.67,ÉXÉM,ê∂óßñÿ,,,,,,,112.4,12.57,4.84,-0.43,5,0,0,0,0,0,0,0,0,5.1,-
Åõ,381,72.1,72,10.6,0,1.5906,1.587,767.9,766.18,ÉXÉM,ê∂óßñÿ,,,,,,,226.5,12.29,5.84,-0.38,8,0,0,0,0,0,0,0,0,7.7,-
Åõ,382,61.1,60,14,0,1.6197,1.5729,781.98,759.36,ÉXÉM,ê∂óßñÿ,,,,,,,191.9,12.17,3.79,-0.35,148,0,0,0,0,0,0,0,0,7,-
Åõ,383,69.5,68,17.8,0,2.5525,2.464,1232.29,1189.6,ÉXÉM,ê∂óßñÿ,,,,,,,218.3,12.05,2.63,-0.26,3,0,0,0,0,0,0,0,0,7.6,-
Åõ,384,31.2,30,16.9,0,0.6102,0.5691,294.59,274.74,ÉXÉM,ê∂óßñÿ,,,,,,,98,11.86,2.16,-0.29,2,0,0,0,0,0,0,0,0,4.6,-
Åõ,385,24.2,24,3.5,0,0.0701,0.0691,33.88,33.38,ÉXÉM,ê∂óßñÿ,,,,,,,76,11.33,-1.48,-0.29,60,0,0,0,0,0,0,0,0,4,-
Åõ,386,49.6,48,11.8,0,0.9701,0.9201,468.37,444.2,ÉXÉM,ê∂óßñÿ,,,,,,,155.8,11.97,-2.24,-0.39,59,0,0,0,0,0,0,0,0,6.2,-
Åõ,387,36.9,36,14.9,0,0.7171,0.6863,346.22,331.35,ÉXÉM,ê∂óßñÿ,,,,,,,115.9,10.36,-6,-0.44,53,0,0,0,0,0,0,0,0,5.1,-
Åõ,388,20.3,20,1.9,0,0.0339,0.0329,16.36,15.9,ÉXÉM,ê∂óßñÿ,,,,,,,63.7,11.91,-10.11,-0.16,49,0,0,0,0,0,0,0,0,3.6,-
Åõ,389,76.1,76,14,0,2.3096,2.3047,1115.02,1112.66,ÉXÉM,ê∂óßñÿ,,,,,,,239,11.57,-11.17,-0.27,48,0,0,0,0,0,0,0,0,8,-
Åõ,390,51.3,50,15.5,0,1.3556,1.3005,654.47,627.87,ÉXÉM,ê∂óßñÿ,,,,,,,161.1,10.86,-11.17,-0.21,47,0,0,0,0,0,0,0,0,6.3,-
Åõ,391,112.3,112,18.6,0,5.7992,5.7742,2799.74,2787.66,ÉXÉM,ê∂óßñÿ,,,,,,,352.8,11.33,-11.91,-0.21,83,0,0,0,0,0,0,0,0,10.2,-
Åõ,392,18.8,18,1.7,0,0.0262,0.0241,12.65,11.63,ÉXÉM,ê∂óßñÿ,,,,,,,59,12.12,-12.39,-0.31,84,0,0,0,0,0,0,0,0,3.4,-
Åõ,393,77.7,76,20.3,0,3.4983,3.3755,1688.92,1629.61,ÉXÉM,ê∂óßñÿ,,,,,,,244.1,8.61,-11.41,-0.48,45,0,0,0,0,0,0,0,0,8.1,-
Åõ,394,8,8,1.5,0,0.0053,0.0053,2.56,2.56,ÉXÉM,ê∂óßñÿ,,,,,,,25.1,6.98,4.6,-0.43,10,0,0,0,0,0,0,0,0,2,-
Åõ,395,20.7,20,7.5,0,0.1342,0.1256,64.83,60.65,ÉXÉM,ê∂óßñÿ,,,,,,,65,6.75,5.12,-0.27,11,0,0,0,0,0,0,0,0,3.6,-
Åõ,396,16.8,16,6,0,0.0721,0.0656,34.83,31.69,ÉXÉM,ê∂óßñÿ,,,,,,,52.7,7.98,14.44,-0.85,13,0,0,0,0,0,0,0,0,3.2,-
Åõ,397,22,22,7.8,0,0.1415,0.1415,68.32,68.32,ÉXÉM,ê∂óßñÿ,,,,,,,69.1,5,13.92,-1.23,14,0,0,0,0,0,0,0,0,3.8,-
Åõ,398,22,22,10.1,0,0.1873,0.1873,90.46,90.46,ÉXÉM,ê∂óßñÿ,,,,,,,69.1,3.15,13.5,-1.29,15,0,0,0,0,0,0,0,0,3.8,-
Åõ,399,45.2,44,12.5,0,0.8858,0.8481,427.65,409.46,ÉXÉM,ê∂óßñÿ,,,,,,,141.9,3.79,2.01,-1.41,7,0,0,0,0,0,0,0,0,5.8,-
Åõ,400,52.1,52,10.2,0,0.9044,0.9016,436.63,435.28,ÉXÉM,ê∂óßñÿ,,,,,,,163.6,3.79,-1.9,-1.46,79,0,0,0,0,0,0,0,0,6.4,-
Åõ,401,86.8,86,19.8,0,4.0782,4.0177,1968.89,1939.64,ÉXÉM,ê∂óßñÿ,,,,,,,272.6,2.63,-12.71,-1.13,42,0,0,0,0,0,0,0,0,8.7,-
Åõ,402,21.8,20,1.9,0,0.03,0.0329,14.49,15.9,ÉXÉM,ê∂óßñÿ,,,,,,,68.4,2.29,-13.12,-1.25,41,0,0,0,0,0,0,0,0,3.7,-
Åõ,403,51.1,50,2.6,0,0.2153,0.2079,103.96,100.36,ÉXÉM,ê∂óßñÿ,,,,,,,160.5,-0.44,-3.84,-1.85,81,0,0,0,0,0,0,0,0,6.3,-
Åõ,404,57.5,56,2.7,0,0.2708,0.2595,130.77,125.3,ÉXÉM,ê∂óßñÿ,,,,,,,180.6,-0.64,-3.29,-1.9,78,0,0,0,0,0,0,0,0,6.7,-
Åõ,405,30,30,1.3,0,0.035,0.035,16.92,16.92,ÉXÉM,ê∂óßñÿ,,,,,,,94.2,1.12,-2.84,-1.82,80,0,0,0,0,0,0,0,0,4.5,-
Åõ,406,22.8,22,2.5,0,0.0437,0.0411,21.14,19.84,ÉXÉM,ê∂óßñÿ,,,,,,,71.6,-0.92,-2.76,-1.84,77,0,0,0,0,0,0,0,0,3.8,-
Åõ,407,77.8,76,17.8,0,3.063,2.9493,1478.76,1423.86,ÉXÉM,ê∂óßñÿ,,,,,,,244.4,-2.52,8.37,-1.67,19,0,0,0,0,0,0,0,0,8.1,-
Åõ,408,80,80,15,0,2.6877,2.6877,1297.58,1297.58,ÉXÉM,ê∂óßñÿ,,,,,,,251.3,-3.73,4.75,-1.63,21,0,0,0,0,0,0,0,0,8.3,-
Åõ,409,45.7,44,8.4,0,0.5994,0.5638,289.42,272.22,ÉXÉM,ê∂óßñÿ,,,,,,,143.5,-8.49,-3.32,-2.56,35,0,0,0,0,0,0,0,0,5.9,-
Åõ,410,32.7,32,12.3,0,0.4696,0.4519,226.75,218.19,ÉXÉM,ê∂óßñÿ,,,,,,,102.7,-8.84,7.05,-2.34,26,0,0,0,0,0,0,0,0,4.8,-
Åõ,411,15.9,14,1.5,0,0.0167,0.0131,8.1,6.33,ÉXÉM,ê∂óßñÿ,,,,,,,49.9,-6.06,9.97,-2.34,75,0,0,0,0,0,0,0,0,3.1,-
Åõ,412,12,12,1.5,0,0.0097,0.0097,4.7,4.7,ÉXÉM,ê∂óßñÿ,,,,,,,37.6,-6.21,9.96,-2.21,20,0,0,0,0,0,0,0,0,2.6,-
Åõ,413,21.4,20,2.2,0,0.034,0.038,16.44,18.34,ÉXÉM,ê∂óßñÿ,,,,,,,67.2,-9.67,10.91,-2.74,24,0,0,0,0,0,0,0,0,3.7,-
Åõ,414,9.2,8,1.3,0,0.0061,0.0046,2.95,2.25,ÉXÉM,ê∂óßñÿ,,,,,,,28.9,-9.11,2.59,-2.58,31,0,0,0,0,0,0,0,0,2.2,-
,-1,11.3,10,4,0,0.0228,0.0195,11.04,9.43,ÉXÉM,ê∂óßñÿ,,,,,,,35.4,113.05,-17.36,9.87,549,0,0,0,0,0,0,0,0,2.5,-
,-1,19.3,18,2.9,0,0.0467,0.0405,22.58,19.59,ÉXÉM,ê∂óßñÿ,,,,,,,60.6,84.87,-16.93,7.16,336,0,0,0,0,0,0,0,0,3.5,-
,-1,20.9,20,5.4,0,0.0999,0.0912,48.27,44.03,ÉXÉM,ê∂óßñÿ,,,,,,,65.6,113.12,-16.49,10.08,505,0,0,0,0,0,0,0,0,3.6,-
,-1,25.4,24,4.8,0,0.1085,0.0974,52.39,47.05,ÉXÉM,ê∂óßñÿ,,,,,,,79.7,133.23,12.51,10.6,629,0,0,0,0,0,0,0,0,4.1,-
,-1,30.4,30,1.5,0,0.042,0.0409,20.29,19.77,ÉXÉM,ê∂óßñÿ,,,,,,,95.5,-10.98,-2.99,-2.89,33,0,0,0,0,0,0,0,0,4.6,-
,-1,45.8,44,6.6,0,0.4707,0.4401,227.28,212.5,ÉXÉM,ê∂óßñÿ,,,,,,,143.8,107.73,-17.37,9.42,546,0,0,0,0,0,0,0,0,5.9,-
,-1,58.1,58,18.3,0,1.97,1.9605,951.1,946.48,ÉXÉM,ê∂óßñÿ,,,,,,,182.5,-10.98,5.98,-2.72,29,0,0,0,0,0,0,0,0,6.8,-
,-1,70.3,70,11.5,0,1.6618,1.6487,802.29,795.99,ÉXÉM,ê∂óßñÿ,,,,,,,220.8,-12.96,4.77,-2.78,30,0,0,0,0,0,0,0,0,7.6,-
